,wind_mw,pem_mw,pem_bid,e_revenue,h_revenue,NPV,NPV_ann,freq_day_0,freq_day_1,freq_day_2,freq_day_3,freq_day_4,freq_day_5,freq_day_6,freq_day_7,freq_day_8,freq_day_9,freq_day_10,freq_day_11,freq_day_12,freq_day_13,freq_day_14,freq_day_15,freq_day_16,freq_day_17,freq_day_18,freq_day_19
58,847.0,402.32500000000005,22.5,22404760.14422471,25024403.471045867,-520332544.32228345,-33848378.72713615,0.0583822101744216,0.010107587528648133,0.4045995718389955,0.05160530999063965,0.010175792335549235,0.0014475964337761786,0.030213369167147796,0.042961208131127054,0.04210056807594724,0.0392781891013086,0.007641884648983385,0.004552310466858182,0.0043086103134860375,0.07949505968432202,0.018617132768223466,0.055077220047207866,0.08263488693538794,0.04960969038090483,0.0003776578953474608,0.006137859717491804
59,847.0,423.5,22.5,22418152.924469765,25324865.583061997,-552636244.7792435,-35949780.80026479,0.05918118307273662,0.00973527933713851,0.40387557145208774,0.05355883011581565,0.004759913961539961,0.0015206125379837643,0.028884611809252843,0.04431055124585714,0.04252210077723921,0.03926515423203685,0.00692303861738535,0.002406549316204879,0.003524804214291978,0.0855341150398682,0.01801191361164389,0.0531794039566587,0.08444117209573938,0.05037582791946264,0.00035423933999083335,0.005906946710518659
60,847.0,127.05,25.0,20831574.98115895,14512117.39758245,-223446406.61132312,-14535509.413597567,0.09142385020493222,0.06163610913929812,0.39380013291126326,0.0018311972958905695,0.0013495394665364849,0.04104197118884294,0.018257766278630835,0.0009754991271434658,0.006344145094174717,0.0003352720562002134,0.07549923579892269,0.00010788522361781585,0.04475194657609213,0.00018272420316579953,0.010688552714398959,0.03111969298804443,0.10613316451725782,0.01393415900510612,0.03551637045001982,0.0698647653201505
61,847.0,148.225,25.0,20463197.01036697,15969526.803835575,-243833743.6207535,-15861734.943526246,0.08581228369068444,0.05424665675112377,0.39465421402334727,0.0031115518033617453,0.0012767761387802925,0.0394968025033442,0.01931375118636111,0.0010323216100098028,0.007884221191558531,0.0010719433895611447,0.0672213361033438,0.0027742729837476263,0.04463570426903682,0.0002533183271093602,0.010557419063164044,0.03146362886631527,0.10442311537820136,0.026701651699541105,0.03554400912135807,0.0699456447015175
62,847.0,169.4,25.0,20119759.16640741,17403809.926968824,-264193197.40654242,-17186146.629742384,0.07969285804327154,0.04301171183091023,0.39520863848644583,0.004743660940288106,0.0006980562319086309,0.03801104089603388,0.019577473740618863,0.0010877922937097921,0.00937513711450497,0.0019003662827405468,0.05813526003261724,0.011139450182361515,0.045100442451517175,0.00026233601899419847,0.010596625041355758,0.03159169078416848,0.10363190613210367,0.042038381395117466,0.03567383978233031,0.06973808993401072
63,847.0,190.57500000000002,25.0,19808679.32370864,18641768.620108005,-287073217.0880865,-18674524.7446918,0.07370843332678424,0.02568900019056294,0.3947387774370626,0.006527910874911922,0.00017171338158116273,0.037307366550352036,0.018115074530833306,0.0009378141944431678,0.010165672618804028,0.0015614379216980336,0.04974205687458519,0.025761209758610574,0.047118387716077126,0.000193153168350864,0.010644029288775484,0.031044541844533976,0.10509057169978012,0.05842956472766973,0.035895824361416424,0.06836043831447335
64,847.0,211.75,25.0,19534997.42517604,19584449.045211405,-313917489.4191129,-20420783.183510832,0.06994474633652188,0.008300154409580766,0.3942155999876584,0.007427524243777445,0.0019748268355364,0.03805273912408111,0.016590166778734976,0.0010394317935392848,0.0114496556958136,0.00030564518904368636,0.04256886398953659,0.04100979702717805,0.0497852669043307,0.000699800682818715,0.009744198684711528,0.029980551036006987,0.10720579851385438,0.06887496733623587,0.0348337532141877,0.06235389343648879
65,847.0,232.925,25.0,19301922.19759592,20922152.785661098,-334065061.1199198,-21731411.636031084,0.07062175454253769,0.002455351821803606,0.39406275799640283,0.008184965438000099,0.029005381908947272,0.03982030393206673,0.01599061072794552,0.0009683310297425164,0.02216203919265624,7.923234434484608e-05,0.03285660324752128,0.049711643404211206,0.05094071776446458,0.0012213922285372726,0.008912469055179175,0.029632100576165672,0.1076182928266522,0.07021027900924494,0.026913969734899436,0.039896447880463176
66,847.0,254.10000000000002,25.0,19111435.619032543,22745557.71395202,-346091523.1756275,-22513750.251693368,0.07270411961642483,0.005481566830886314,0.3939402311951664,0.011793124841234338,0.0737246853325794,0.03673263355127314,0.015424436061294589,0.003001485604893875,0.04203245215759025,0.00030300139880829906,0.01898161360584097,0.05205981720463225,0.046643497779296696,0.00014257821838151548,0.008900592830178059,0.030621522569357854,0.10650371964788595,0.06591197251365485,0.01279639288213447,0.006955469914162589
67,847.0,275.27500000000003,25.0,18964556.2756779,24322128.7225368,-361242077.4861275,-23499315.551853057,0.07257657982454262,0.006608062952780005,0.39417112863911064,0.0236826983219804,0.08589139419809488,0.014910340131236094,0.015283224619066418,0.016321232672996244,0.050342905951429644,0.019456213326435195,0.011900377187621642,0.0452098200121348,0.02859790776432898,0.00010791545649687497,0.008596545175054341,0.029841395123244362,0.10567604182446272,0.06190066684163273,0.0044395365029225,0.003522141562098755
68,847.0,296.45,25.0,18861113.865944996,25956448.109653305,-374837165.54090834,-24383695.53985928,0.07275198730000777,0.006268190444699075,0.39432721338142107,0.03446807133015486,0.08249221662284555,0.000762860348825999,0.015315802833102821,0.028144409841726344,0.05423868856317359,0.03405627894419688,0.00780432925677568,0.03750836384985109,0.014696006715857768,0.006072322406573398,0.008819928058812576,0.029503875565335274,0.10684381756479162,0.059996136064360855,0.00046391872087204626,0.004348496531286149
69,847.0,317.625,25.0,18799202.05898173,27169149.0078594,-394275136.0112998,-25648163.414006278,0.07306949621055822,0.005566370097659801,0.3945261466912631,0.041621569011941806,0.06611095902379621,0.00011379588356520149,0.014910512694163615,0.03519576053194244,0.05493179534295105,0.03818130697029527,0.007099628367733244,0.029196953744547387,0.009446446139402556,0.023903829676980213,0.008679370014947351,0.03002139856501074,0.10709858385339284,0.05956113439937284,0.0001856126784557936,0.004293228980762865
70,847.0,338.8,25.0,18774706.93021969,28290384.579684854,-414543966.6788984,-26966679.93633269,0.07315166653305635,0.0056986383597152955,0.3946326502002332,0.04786344515414032,0.043987473179555626,0.00019952627022434412,0.01479636418219086,0.04060812683292655,0.05351657915004175,0.03860812918288775,0.007905824201777436,0.019297160894873936,0.00751884969900186,0.04635830591385479,0.008537318542910852,0.030278460807714014,0.10693151197343168,0.0597523293355548,0.0002250440471656504,0.004421643973216544
71,847.0,359.975,25.0,18781329.242473397,29404203.774809502,-434448453.89603066,-28261495.394344162,0.07301651980306344,0.0058553626148306346,0.39463269170081566,0.05280632174275257,0.025717019010349274,0.0005719085483397832,0.014643182595880263,0.04434618291719244,0.052166070597833486,0.0382939125706413,0.007925123269687126,0.011414670874723814,0.006274878417980042,0.06510298293856538,0.0086070368915734,0.029969069901582213,0.10683465127476119,0.06008844880462429,0.00028124550204056316,0.004442526972250755
72,847.0,381.1500000000001,25.0,18811292.761541788,30106685.24996787,-460317398.51018727,-29944307.36550724,0.07298935071030395,0.005822002139993892,0.3945031551171496,0.056194700143092115,0.01366883441136696,0.0010387175548033753,0.014354863056079213,0.04658549867366822,0.0513647386760916,0.038063804623184455,0.007316474695736093,0.006365256229305819,0.0052378755858382515,0.0778990442551267,0.008699856197833178,0.02955203308233643,0.10693035486811411,0.060337334336319014,0.00029353009261048126,0.004304257249984986
73,847.0,402.32500000000005,25.0,18856568.50997725,30417221.89037449,-491976109.40574694,-32003751.942054983,0.07313995378208327,0.005698250027617007,0.39427785767958584,0.058398186684933406,0.006148568146891831,0.0012857918811127382,0.014003266984709613,0.0478773402830708,0.050913833732341034,0.03796490506037811,0.0066284799761656766,0.0032914181619201647,0.00445256849848819,0.08619936171339501,0.008708316002690309,0.02921332458299076,0.10718488958038107,0.060507497392369956,0.00028417420181934503,0.004115793414557246
74,847.0,423.5,25.0,18910170.96662503,30597165.825940873,-525514348.34672225,-34185462.51523064,0.07340160748862332,0.005551323368600079,0.3940077176816954,0.05985455135877362,0.0014744426995693886,0.001377849164944565,0.013640032477967858,0.04864766449486708,0.050660707870631615,0.03792921457524711,0.00604163111961018,0.0014424116997248917,0.003893124788211926,0.09165098756571093,0.008641652338010196,0.028912838117453984,0.10754104507250295,0.0606547317894389,0.00027358560836618123,0.003932052820494481
75,847.0,127.05,27.5,19562507.638543826,16393654.746437762,-214031241.4349612,-13923039.407357378,0.0977754879830987,0.06279707232202406,0.39108197209159523,0.0015207891183814809,0.000948450127506674,0.041509364748804976,0.013362815915031965,0.000817946188050493,0.0057472662686198425,0.00021828920918466892,0.08104984065470919,9.552204674861882e-05,0.046595252237280116,0.00022928975813578682,0.00850726194497002,0.02384621853913153,0.1138197725129633,0.011697059548401514,0.03538359349094098,0.0692800908916208
76,847.0,148.225,27.5,19137570.704496242,18055257.91004673,-232149069.8022217,-15101630.143185817,0.0926305144396683,0.05581119487677314,0.39160902489244553,0.0027771336906770483,0.0010439472383074319,0.03994849754816642,0.01401056823107974,0.0007636131002800591,0.007219000779665532,0.0006929686524893213,0.07304812211831327,0.0021754638812952684,0.04665072980217356,0.00032775199682579035,0.00806217339558803,0.02322790781728572,0.11274103901515625,0.024625118106062927,0.03535697988961201,0.06946193328650294
77,847.0,169.4,27.5,18727503.46256752,19684581.08858592,-250534537.045234,-16297631.171965184,0.08634402275691735,0.044623508036657315,0.3920563513423519,0.004449131921734547,0.0009141123362501175,0.038298442662226255,0.014301688463007525,0.0007759216988118496,0.0090289845273293,0.0016390897288128916,0.06291680719587271,0.010300082750320981,0.047071265178231465,0.0003650526629002359,0.007786804288823556,0.02252829967583271,0.11221045896821233,0.04167418177567362,0.03544002447078949,0.06930620603025593
78,847.0,190.57500000000002,27.5,18344076.482670862,21111031.261462968,-271629133.5090327,-17669864.944374617,0.0798524550984497,0.02647341723107336,0.39148528794605725,0.006279968487526521,0.00030932800247750956,0.03748189468960264,0.012992836876787973,0.0006091824651928772,0.010240751678726349,0.0014108449854278366,0.0529249891587492,0.025590188471439006,0.04908512942635784,0.00024177036692832237,0.007730642990019477,0.021449195300061185,0.11389437188277954,0.06061032845811315,0.0357210603255822,0.0679271710459488
79,847.0,211.75,27.5,17996799.48616046,22312493.86165113,-295626626.56642073,-19230936.30608668,0.07549777885601079,0.007317030912363588,0.390720075026492,0.007138531825456472,0.0027544434928345896,0.038311486566797524,0.011442081385066534,0.0005435519230859657,0.011864094619739059,0.0002174442384192211,0.04445508727481737,0.042672231743556964,0.05199896002159774,0.0007513699730124438,0.00702202379128176,0.020361153518877653,0.11641639017299864,0.07324677082244986,0.034866164990529976,0.061859553046911896
80,847.0,232.925,27.5,17692589.43602188,23866429.622103807,-313543698.7053737,-20396467.561162412,0.07609439313347115,0.0016762181943728556,0.39062569978930567,0.007776914138873175,0.031146733998859807,0.040079252489968145,0.011007355820433787,0.0004043390888137361,0.023677034094875926,6.584823134013005e-05,0.03360121932334903,0.05155978244284564,0.05299954208828042,0.0013198565592403982,0.006507311864974403,0.020398993866389378,0.11668311488927062,0.07488518330908243,0.026661078956578686,0.03865566924891179
81,847.0,254.10000000000002,27.5,17435973.985696323,25785300.34661857,-325119180.3265153,-21149469.25236304,0.07786402226921703,0.004570430415786343,0.3906049178661505,0.011620563445045053,0.07514306991962882,0.036886024206780374,0.01020868564924562,0.002384930559616303,0.044455940068652944,0.0002102914764265725,0.01858512236724789,0.05350516057965611,0.04807130836662722,0.00014437600180614637,0.006580100565250113,0.021232656512746192,0.11537184060460257,0.07025607102438926,0.012540097495706087,0.006091633486868136
82,847.0,275.27500000000003,27.5,17229435.949590947,27505815.340509597,-338974063.1049191,-22050749.25996721,0.0775385356686429,0.0052265603091701755,0.39071172220956657,0.02424273122870948,0.08653735650226108,0.015692716103222346,0.009502722015918157,0.01631308032270021,0.053821332968192,0.018943303332707887,0.010377005268028391,0.04643232771136315,0.029362914910795523,0.00010159867806569216,0.006112537169652653,0.019677582352955237,0.11479439833558105,0.0659314795762597,0.004153879739512841,0.0023367631847443027
83,847.0,296.45,27.5,17073569.81095926,29478193.934561845,-348178233.76203656,-22649493.76993648,0.07788475073474287,0.005062950357757735,0.39092108391531155,0.03608871618464161,0.08291098404129367,0.0007791442354404302,0.00972057203149686,0.029377539752935583,0.05818366443069417,0.03399472022279013,0.006413375928439995,0.03805512167398328,0.014189263403191757,0.0066582026838895945,0.006168350159836737,0.019567187652565574,0.11616557924198051,0.06419813047270524,0.0003557506866517029,0.0032253113862442816
84,847.0,317.625,27.5,16966975.00835264,30975583.530409083,-363926728.33229434,-23673955.94208569,0.07841096897132678,0.004321575820297357,0.3910401315496004,0.0439645131951318,0.06658506077513848,8.925160104200381e-05,0.009330414655288053,0.03723264722885568,0.059359189072094865,0.03801546721624089,0.005334685817704398,0.02928391830059074,0.008144510427019521,0.025298672992993234,0.005801494435359315,0.019955069284640588,0.11694248935719585,0.06392939253329842,0.00015451230754338333,0.0030439638506590846
85,847.0,338.8,27.5,16906070.419499476,32303979.028470904,-381570705.8212579,-24821721.998266865,0.07852983858770914,0.004376418435721826,0.39105938687869435,0.05090358726270153,0.043088198860656346,0.0001278316579868051,0.009225654314495811,0.043248878762924055,0.05800266955273164,0.03805457698169407,0.0058594159138122435,0.018468873302902148,0.0060641189739126375,0.049596165926991495,0.0054933639992829335,0.01990748479759288,0.11699532058311644,0.06434138986771192,0.00019719307298377944,0.0030908630698655262
86,847.0,359.975,27.5,16885128.81636643,33552425.01312349,-399829374.24885744,-26009474.58213715,0.07835552043172932,0.0044961618618033355,0.3910173687114815,0.05613468943739499,0.02364753387488297,0.00029879395981060426,0.009224402626168837,0.04713698877614901,0.05632320837757008,0.03747403449385249,0.005980571654229235,0.009988128561233205,0.005111633153450671,0.06957134584377994,0.00551239256015391,0.019624919566389783,0.11666465185079364,0.06475101471043106,0.00028182171438404744,0.003143919712831125
87,847.0,381.1500000000001,27.5,16896744.56069654,34293762.76475974,-425383052.92438716,-27671778.05156062,0.07832084295002739,0.00444196308695652,0.3908973912863615,0.059370375513698184,0.011688347784191299,0.0006269389820900285,0.009152394915216066,0.04911684458306183,0.05515652582883068,0.03716764496115906,0.005633314162467225,0.005058227044027547,0.00442462020993126,0.0822547996990439,0.005634782031145762,0.01958038521437089,0.11631775677596125,0.06486387495638163,0.0003172782636230102,0.003031309176440738
88,847.0,402.32500000000005,27.5,16932722.21179618,34571895.493286796,-457682825.914333,-29772924.63732375,0.07841719042944632,0.004329821164865892,0.390746318519615,0.06128407414217187,0.004690928981212273,0.0008992121791103884,0.009063591727297085,0.05005228395545848,0.05437018727834513,0.037061934200200895,0.0052183274026847285,0.0023567390399075704,0.0039348151979800685,0.089971464374671,0.005734406599185074,0.01974080352977028,0.11604962524829342,0.06481560969281909,0.00031503097106815216,0.0028702205829659673
89,847.0,423.5,27.5,16985149.796677098,34717076.08690678,-491773523.285609,-31990573.424212668,0.07855110949465122,0.0042226813960564,0.3906028318790929,0.062459024865689494,0.0006863337312231636,0.0010599611756547968,0.008989990652359248,0.05050767551762667,0.05381955078245472,0.03703416008873759,0.004861853751654256,0.0009125649686223542,0.0035990630793705392,0.09483757440248171,0.005799138421578845,0.019957506188137665,0.11586098371035135,0.0647295890400938,0.0003056537907563557,0.00272396666248673
90,847.0,127.05,30.0,19347803.017777547,18057871.018316388,-191748694.56534055,-12473527.75624503,0.1004751727141035,0.06357278567281524,0.39020367301892606,0.0013521929708993595,0.000621937834833339,0.041799863931848404,0.01141599012108485,0.0006717265770343634,0.005268868839698199,0.00018176176315597516,0.08369320881408977,8.85188216384425e-05,0.0472118114646904,0.0002945728907805786,0.007981751624655087,0.0212024930460371,0.11680248467980185,0.009965309490554393,0.03540796083503998,0.06901427826357961
91,847.0,148.225,30.0,18931765.940283578,19876893.996231697,-207309781.93749923,-13485798.821213521,0.09558784218597088,0.057022567949470936,0.3906437862410856,0.0025470446872925315,0.0007339845061478785,0.040302864419762684,0.011936478065473733,0.0005686123767557735,0.006586111800190861,0.0005109189133848604,0.07605553118094625,0.0016912866645784172,0.04731854543986474,0.00043354054128483477,0.007498892316923915,0.020348734061013923,0.11586188240363622,0.02248068324973972,0.035359525079202314,0.06927045302676471
92,847.0,169.4,30.0,18506032.853154376,21646782.654568277,-223775235.6643948,-14556900.215395967,0.0890148545674807,0.04598881435978457,0.39114741624787586,0.004224987045647842,0.000827038806192589,0.0385681438945037,0.012410188068221025,0.0005540049527244011,0.008493493977409674,0.001478145343516463,0.06536430144330115,0.00956029604468637,0.047650922560319824,0.0005158328810963072,0.007151807086959115,0.019479568677829417,0.11513980132789269,0.040289037285948334,0.035413123681230424,0.06917730686446259
93,847.0,190.57500000000002,30.0,18084382.95200113,23211340.688650724,-243334355.7805074,-15829249.047856595,0.08190279113903101,0.027424889407424023,0.3906750367113595,0.006082562837043994,0.00038508914036919123,0.037618837056288455,0.011439944269578993,0.00042606813630660244,0.009957059941008695,0.0013895381559615664,0.05424553503091818,0.02512825454299904,0.04954931800986277,0.0003243695959735466,0.007104861172022966,0.018368641208384322,0.11649322032915585,0.060822265141534444,0.035706744012628806,0.0678029567275994
94,847.0,211.75,30.0,17680959.79021118,24597414.556120068,-265357025.34871182,-17261855.30756703,0.0769518996932708,0.0070905435527072475,0.3898560950809315,0.006877367598828186,0.0030931641329445167,0.038470142150876775,0.009998913429468684,0.00034174885789089375,0.01181096479376518,0.00020116389425690895,0.04488961731335989,0.043390351748116084,0.05258591032989271,0.0008822526164311862,0.006540586655195856,0.017455113229521875,0.11897561279892535,0.07485503320605848,0.034954082546881086,0.061604383731168416
95,847.0,232.925,30.0,17308704.454854265,26341367.9138535,-281399084.0938496,-18305414.25058034,0.07745864168074605,0.0015310044180000366,0.38983318179504645,0.007370912201912932,0.03274540779636704,0.04027939648174697,0.009721249084903825,0.0002483510230842528,0.024432103167075652,6.269745621353402e-05,0.033252604507599544,0.05243275975793491,0.05350572468267574,0.0014763277440009623,0.006199904043002639,0.017732579534913334,0.119106769099829,0.0765169285960875,0.026439709315386348,0.03754870369065493
96,847.0,254.10000000000002,30.0,16978219.542982675,28329391.909549706,-293047065.1204042,-19063132.132145554,0.07903362525908901,0.0042427505801412866,0.38985705959865447,0.01141330777012285,0.07562714942428513,0.036847185155181233,0.008847313048549759,0.002244966613694935,0.045392330263199096,0.00024829776531713933,0.017794100354176733,0.05401083687454512,0.04808146106818935,0.00016090173081915874,0.006309855794515195,0.01823929953649519,0.11778898471060577,0.07169219295922273,0.01243237872365723,0.005702308954342764
97,847.0,275.27500000000003,30.0,16697151.88449017,30209585.696571205,-305592996.4415762,-19879262.96900638,0.07866625107930571,0.004650357566737189,0.3898541293020612,0.024329339261682317,0.08645305558937062,0.016054559592786365,0.00796899867841631,0.016475729993806133,0.055052022010064434,0.019114165501119412,0.009206687199888756,0.04676711481226695,0.029130981479234912,0.00010887095399156621,0.005780023839740649,0.016273415711649676,0.11737198331707689,0.06720656058829927,0.004129219178590812,0.001885271540372433
98,847.0,296.45,30.0,16469957.300278611,32444539.752820216,-311857231.7017131,-20286760.462358758,0.07918160560873756,0.00460464487382426,0.390032182494074,0.03653090501842603,0.08289671872589544,0.0007864173973211821,0.008364919647386096,0.029966933805751984,0.05945482709028362,0.03420730510892938,0.005432432736874848,0.038003814405293136,0.013536927864284532,0.007240756829427865,0.005749717004492199,0.01641494121001887,0.1187471153839217,0.06554333294915146,0.00037179517560569157,0.0027631237070124977
99,847.0,317.625,30.0,16297870.65988387,34163635.54107154,-325204328.7559408,-21155008.279891998,0.07982696996237959,0.003858638887304854,0.3900841116819125,0.044769748836640026,0.06656387666003531,7.854141574456934e-05,0.008004457302194219,0.03821455891038902,0.060804425285394245,0.03811829333641691,0.004138146357842316,0.028844451437264506,0.007123650479547627,0.026540080076145167,0.005273315925504371,0.016758461048792028,0.11978868216195873,0.06536738804965418,0.00015811972723444857,0.002486884848019433
100,847.0,338.8,30.0,16179014.926786367,35668028.50165482,-341033644.9982856,-22184728.01779606,0.07994112667398982,0.0038984887717885388,0.3900671614713124,0.05211793050012478,0.04208656567657726,0.00010563908520849107,0.007916476503685389,0.04456374595308528,0.059418107937291346,0.03791598301495436,0.004543079672364601,0.01750555418864197,0.005012267336017769,0.05200903472327464,0.00491200897946709,0.016453423063917585,0.11995467265608728,0.06593519321058033,0.00021646856257941593,0.0024883163504810864
101,847.0,359.975,30.0,16108708.0453609,37048042.83770143,-358028650.7103713,-23290277.528564733,0.07978619552619085,0.004022138415224314,0.38999552826340544,0.05743585826763623,0.022154775970619833,0.00022665827982208534,0.007976981660924113,0.04846717015334834,0.05754409661273999,0.037198744864227966,0.004842013276404267,0.008902423264560283,0.004296294448009105,0.07236611519036178,0.004904972818820958,0.016109750385925978,0.11953054318213098,0.06639911603484,0.00035453041556217515,0.002560167627567965
102,847.0,381.1500000000001,30.0,16080053.308507474,37845832.3579907,-383333583.33672464,-24936399.71051873,0.07982408654945645,0.003961646489216375,0.38985089975416587,0.060514164056717085,0.010559787183218127,0.0004754294008183808,0.007949298574822565,0.05025487713260101,0.056242906488571554,0.03686913898994515,0.0047297965331214425,0.004269067274377734,0.0038445504432641033,0.08457637113046727,0.005004528147236201,0.016159300118304947,0.11905281061698991,0.0664653635358413,0.00042217882158513147,0.002453733205131943
103,847.0,402.32500000000005,30.0,16084809.963255255,38125798.8627575,-416085109.92866015,-27066933.51639397,0.0799712449823795,0.0038482642809927747,0.38969573406679636,0.06225361379704008,0.0040533771133795,0.0007312387853096568,0.007897325977660024,0.051000117817773825,0.05537673172607824,0.03676312100937393,0.004503255949477496,0.0019055624008634344,0.003532505110891074,0.09171315316320952,0.005093796450486393,0.016425315618780613,0.11866256018563326,0.06635789986600708,0.0004233455652064737,0.0022998194512450086
104,847.0,423.5,30.0,16114408.125767369,38273081.12582329,-450494443.6666424,-29305310.056205895,0.08012377671395028,0.003747366814941715,0.3895648477155151,0.06329584474000982,0.0005259025181268223,0.0009103414940356729,0.007858430457806629,0.05131492717996972,0.054774899440513766,0.03673339619531133,0.004283419034615924,0.000740904410969931,0.003323374815721765,0.0961244080559441,0.005158478214773109,0.016732404917859933,0.11836543287492293,0.06622051315079464,0.0004085423829316289,0.002166330594167411
105,847.0,127.05,32.5,19520641.70928824,19635935.742496695,-164833017.5548287,-10722624.340554027,0.10155119514840122,0.06384550936124886,0.38990231322079344,0.0013132487107608613,0.0003880567877484131,0.0419452522627499,0.01051313292285772,0.0005577519699521428,0.004989241076403926,0.00017435142565519251,0.08481023156894865,8.922037341943806e-05,0.04737947878138922,0.00037441634382989904,0.00787237533345322,0.02006009983876303,0.11811742119697258,0.009233434680597863,0.03550205037920472,0.06891796487809336
106,847.0,148.225,32.5,19129711.10908533,21611592.46600159,-177600312.25113985,-11553155.182641871,0.09682599281120471,0.057594468603682614,0.39032133335894686,0.002451248482225695,0.0004600128125116691,0.04053483375232998,0.010982459948434147,0.0004508384827946951,0.006189535936828758,0.0004587793368494168,0.07744567067464622,0.0015350089107910435,0.04749113127376152,0.0005519455488196875,0.0074161799361520675,0.01918017658939703,0.11722087971917057,0.021354265996767638,0.03545038254988706,0.06921794521530826
107,847.0,169.4,32.5,18710555.169288587,23516447.33294696,-191889897.67064804,-12482713.220883073,0.09009023201397964,0.046704207333796564,0.39087096023153267,0.004114822908199664,0.0006015392070542586,0.0387867767517983,0.011573547662925508,0.00042881802161683953,0.008106552431586214,0.0014349901574608945,0.06653547071831532,0.009239520222105002,0.047764391496009626,0.0006681572690067747,0.007060549424365766,0.018291273122685286,0.1163368065559695,0.03943161322954905,0.035485076222269,0.06916833746404079
108,847.0,190.57500000000002,32.5,18276057.66359008,25210401.04665997,-209657388.21023428,-13638513.978258397,0.0825583935982645,0.0279536367173381,0.39047327668002957,0.0059884794766803685,0.00034720248057068797,0.03774389727161925,0.010836750266033581,0.0003341966155360285,0.009708189620679793,0.0014423452105659105,0.05479282415111743,0.024926329172682234,0.049577823169322216,0.0004086269613517667,0.007020512165760996,0.01720107745303313,0.11738250094733475,0.0608399362304224,0.035762800321983604,0.06779019523045236
109,847.0,211.75,32.5,17841793.022856914,26739474.14668581,-229955918.2037334,-14958962.484355552,0.07722600468877124,0.0070257567293311035,0.38964180559830996,0.006735966739889513,0.0032036909449192456,0.038588815620024274,0.009483716687518944,0.00026212605980501,0.011766228263361718,0.00020699920371392382,0.044914974302770166,0.04380177719279081,0.052669597770973554,0.0009639882276775405,0.006527925412545768,0.01642103124920102,0.11973340081349458,0.07560575204643867,0.03501284003676599,0.061415725728849964
110,847.0,232.925,32.5,17424215.02024545,28657232.825620398,-244022883.64327303,-15874038.773422256,0.07769185527278923,0.0015874350478525799,0.3896669163109594,0.007129982653176104,0.03399444398767805,0.0404489177798943,0.009329884687766996,0.00019676379678870996,0.025035499170613606,6.273098833505413e-05,0.032706431963706525,0.05291194296592556,0.053534858487485654,0.0015321913264107773,0.006284269509630402,0.016844489793502355,0.11975682341730584,0.07712670065627424,0.026175810130642314,0.03653718254427486
111,847.0,254.10000000000002,32.5,17038680.095155753,30714942.574917525,-255445877.4675507,-16617120.914604656,0.07912535779849435,0.004142744563537266,0.3897192990782304,0.011325003833506016,0.07555175004372164,0.03673431753106577,0.008484198067326134,0.0022810162566879225,0.045792257338851686,0.0003501281594896351,0.01716512109177818,0.054174970866621285,0.047755728145290346,0.00017963482724215777,0.006417270559519221,0.01709533191154051,0.11845125955686209,0.07222350139055077,0.012369719490220095,0.0056343140245914795
112,847.0,275.27500000000003,32.5,16697764.450958088,32756469.37389399,-266431735.1927356,-17331766.725215677,0.0787789814752967,0.004455709007111687,0.3896391831281722,0.02430934367282598,0.08598229476064863,0.016193611616249815,0.007647782890718287,0.016615550796219365,0.05540716745124087,0.01942222852013979,0.008529207080923175,0.04680978205346703,0.028782071126390897,0.0001227716582467442,0.005885097050118898,0.01501769580586131,0.11811700876181251,0.0676966831082883,0.004199243483715542,0.0018806402740154415
113,847.0,296.45,32.5,16410161.809828678,35214962.875078976,-270188241.1796166,-17576132.830549933,0.07942344101213665,0.004466799631550282,0.3897484483879959,0.03658054894998206,0.08262453149444429,0.0008123611603593474,0.008143752646410462,0.030174200853895043,0.059745583608139405,0.03442375723575332,0.004856459080783704,0.03784477999020416,0.013115043456119718,0.007686015014787816,0.005798267783331408,0.015326091045094251,0.11945114897985447,0.06605980243600738,0.00042210119282585644,0.0026990069831766216
114,847.0,317.625,32.5,16180220.52405937,37112135.62197003,-281687226.610837,-18324158.334818013,0.08014500428075431,0.0037182173202150006,0.38974398222815015,0.04497994265339988,0.0663235747200293,7.491145271424551e-05,0.007790232337769966,0.038568890384058495,0.06114069128056022,0.038259038725162196,0.003428630354075135,0.02843986843015358,0.006552597875744115,0.027375757395208176,0.005269604786948841,0.01563885712287778,0.1205947418199829,0.06592175314354747,0.00016941313192114196,0.00233114170635972
115,847.0,338.8,32.5,16008036.444002368,38768131.06456214,-296005828.5249264,-19255603.93767273,0.08026361849828496,0.0037637453980586535,0.3897145638901444,0.05254615916511254,0.041224657986486446,0.00010004965131753012,0.007721488492330778,0.04507451772158543,0.05968451880011325,0.03792033311293938,0.0038105644811630107,0.01683082145114573,0.004463506008062501,0.05352700175717656,0.004907231972026225,0.01516461858000499,0.12078815212284605,0.06657168876526447,0.0002465455021756623,0.0022961065768270705
116,847.0,359.975,32.5,15889985.620966854,40277631.11462102,-311744262.8439086,-20279411.676039193,0.08014551232499244,0.003890810387115566,0.38963205747083185,0.05788495080003095,0.02111163427714808,0.00021417793061847206,0.007804771359143143,0.04897041642621088,0.057703712111192365,0.03714181217860236,0.004268066115522712,0.0082510480407811,0.0038981149900942577,0.07396244440558064,0.004891488833345791,0.01476801432955611,0.12031842966552145,0.06705847396385689,0.00044663352897849137,0.0023619527160435323
